   BhG 15.1	Bhu 15.1
   viśvanāthaḥ : vaiśvānaro jaṭharānalaḥ prāṇāpānābhyāṃ tad uddīpakābhyāṃ	viSvanATaH : vESvAnaraH jaWara-analaH prANa-apAnAByAm tat uddIpakAByAm
   sahitaś caturvidhaṃ bhakṣyaṃ bhojyaṃ lehyaṃ coṣyam | bhakṣyaṃ	sahitaH caturviDam Bakzyam Bojyam lehyam cozyam | Bakzyam
   danta-cchedyaṃ bhṛṣṭa-canakādi bhojyaṃ modakādi | lehyaṃ guḍādi | coṣyam	danta-=-Cedyam BRzwa-canaka-Adi Bojyam modaka-Adi | lehyam guxa-Adi | cozyam
   ikṣu-daṇḍādi ||14||	ikzu--daNxa-Adi ||14||
   baladevaḥ : bhogyānām annādīnāṃ pāka-hetuś cāham evety āha aham iti |	baladevaH : BogyAnAm anna-AdInAm pAka-hetuH ca-aham eva-iti Aha aham iti |
   vaiśvānaro jaṭharāgnis tac-charīrako bhūtvā prāṇināṃ sarveṣāṃ deham udaram	vESvAnaraH jaWara-agniH tac--SarIrakaH BUtvA prANinAm sarvezAm deham udaram
   āśritaḥ prānāpānābhyāṃ tad-uddīpakābhyāṃ samāyuktaś ca sann ahaṃ tair	ASritaH prAna-apAnAByAm tad--uddIpakAByAm samAyuktaH ca san aham tEH-
   bhuktaṃ caturvidham annaṃ pacāmi pākaṃ nayāmi | śrutiś caivam āha ayam	Buktam caturviDam annam pacAmi pAkam nayAmi | SrutiH ca-evam Aha ayam
   agnir vaiśvānaro yo 'yam antaḥ puruṣe yenedaṃ annaṃ pacyate ity ādinā |	agniH vESvAnaraH yaH ayam antar puruze yena-idam annam pacyate iti AdinA |
   tathā cāham eva jāṭharāgni-śarīras tad-upakārīty evam āha sūtrakāraḥ --	taTA ca-aham eva jAWara-agni-SarIraH tad--upakArI-iti evam Aha sUtrakAraH --
   śabdādibhyo 'ntaḥ pratiṣṭhānāc ca ity ādinā | annasya cāturvidhyaṃ ca	Sabda-AdiByaH antar pratizWAnAt ca iti AdinA | annasya cAturviDyam ca
   bhakṣyaṃ bhojyaṃ lehyaṃ cūṣyaṃ ceti bhedāt | danta-cchedyaṃ caṇaka-pūpādi	Bakzyam Bojyam lehyam cUzyam ca-iti BedAt | danta-=-Cedyam caNaka-pUpa-Adi
   | bhakṣyaṃ carvyam iti cocyate | modakaudana-sūpādi bhojyaṃ |	| Bakzyam carvyam iti ca-ucyate | modaka-odana-su-upa-Adi Bojyam |
   pāyasa-guḍa-madhv-ādi lehyaṃ | pakvāmrekṣu-daṇḍādi cūṣyaṃ |	pAyasa-guxa-maDu--Adi lehyam | pakva-Amra-ikzu--daNxa-Adi cUzyam |
   soma-vaiśvānarayoḥ svābhedenoktiḥ sva-vyāpyatvād iti bodhyam ||14||	soma--vESvAnarayoH svABedena-uktiH sva--vyApya-tvAt iti boDyam ||14||
   BhG 15.15	Bhu 15.15
   sarvasya cāhaṃ hṛdi saṃniviṣṭo	sarvasya ca-aham hRdi saMnivizwaH-
   mattaḥ smṛtir jñānam apohanaṃ ca |	mattaH smRtiH jQAnam apohanam ca |
   vedaiś ca sarvair aham eva vedyo	vedEH ca sarvEH aham eva vedyaH-
   vedānta-kṛd veda-vid eva cāham ||15||	vedAnta-kRt veda-vid eva ca-aham ||15||
   śrīdharaḥ : kiṃ ca sarvasya prāni-jātasya hṛdi samyag-antaryāmi-rūpeṇa	SrIDaraH : kim ca sarvasya prAni-jAtasya hRdi samyak--antaryAmi--rUpeNa
   praviṣṭo 'ham | ataś ca matta eva hetoḥ prāṇi-mātrasya	pravizwaH aham | atas ca mattaH eva hetoH prANi--mAtrasya
   pūrvānbhūtārtha-viṣayā smṛtir bhavati | jñānaṃ ca	pUrvAn-BUta-arTa--vizayA smRtiH Bavati | jQAnam ca
   viṣayendndriya-saṃyogajaṃ bhavati | āpohanaṃ ca tayoḥ pramoṣo bhavati |	vizaya-indndriya--saMyoga-jam Bavati | Apohanam ca tayoH pramozaH Bavati |
   vedaiś ca sarvais tat-tad-devatādi-rūpeṇāham eva vedyaḥ | vedānta-kṛt	vedEH ca sarvEH tat--tad--devatA-Adi-rUpeNa-aham eva vedyaH | vedAnta--kRt-
   tat-sampradāya-pravartakaś ca | jñānado gurur aham ity arthaḥ | veda-vid	tat-sampradAya-pravartakaH ca | jQAna-daH guruH aham iti arTaH | veda-vid
   eva ca vedārtha-vid apy aham eva ||15||	eva ca veda-arTa-vid api aham eva ||15||
   madhusūdanaḥ : kiṃ ca, sarvasya brahmādi-sthāvarāntasya prāṇi-jātasyāham	maDusUdanaH : kim ca, sarvasya brahma-Adi-sTAvara-antasya prANi-jAtasya-aham
   ātmā san hṛdi buddhau saṃniviṣtaḥ sa eṣa iha praviṣṭaḥ [BAU 1.4.7] iti	AtmA san hRdi budDO saMniviztaH saH ezaH iha pravizwaH [BAU 1.4.7] iti
   śruteḥ | anena jīvenātmanānupraviśya nāma-rūpe vyākaravāṇi [ChāU 6.3.2]	SruteH | anena jIvena-AtmanA-anupraviSya nAma--rUpe vyAkaravANi [ShAU 6.3.2]
   iti ca | ato matta ātmana eva hetoḥ prāṇi-jātasya yathānurūpaṃ smṛtir etaj	iti ca | atas mattaH AtmanaH eva hetoH prANi-jAtasya yaTA-anurUpam smRtiH etat-
   janmani pūrvānubhūtārtha-viṣayā vṛttir yogināṃ ca	janmani pUrva-anuBUta-arTa--vizayA vRttiH yoginAm ca
   janmāntarānubhūtārtha-viṣayāpi | tathā matta eva jñānaṃ	janma-antara-anuBUta-arTa--vizaya-api | taTA mattaH eva jQAnam
   viṣayendriya-saṃyogajaṃ bhavati | yogināṃ ca deśa-kāla-viprakṛṣṭa-viṣayam	vizaya-indriya--saMyoga-jam Bavati | yoginAm ca deSa--kAla--viprakRzwa--vizayam
   api | evaṃ kāma-krodha-śokādi-vyākula-cetasām apohanaṃ ca smṛti-jñānayor	api | evam kAma--kroDa--Soka-Adi--vyAkula--cetasAm apohanam ca smRti-jQAnayoH-
   apāyaś ca matta eva bhavati |	apAyaH ca mattaH eva Bavati |
   evaṃ svasya jīva-rūpatām uktvā brahma-rūpatām āha - vedaiś ca sarvair	evam svasya jIva--rUpa-tAm uktvA brahma-rUpa-tAm Aha  vedEH ca sarvEH-
   indrādi-devatā-prakāśakair api aham eva vedyaḥ sarvātmatvāt |	indra-Adi-devatA--prakASakEH api aham eva vedyaH sarva-Atma-tvAt |
   indraṃ mitraṃ varuṇam agnim āhur	indram mitram varuNam agnim AhuH-
   atho divyaḥ sa suparṇo garutmān |	aTo divyaH sa suparNaH garutmAn |
   ekaṃ sad viprā bahudhā vadanti	ekam sat viprAH bahuDA vadanti
   agniṃ yamaṃ mātariśvānam āhuḥ || [Ṛk 2.3.22.6] iti mantra-varṇāt |	agnim yamam mAtariSvAnam AhuH || [Ṛc 2.3.22.6] iti mantra-varNAt |
   eṣa u hy eva sarve devāḥ iti ca śruteḥ | vedānta-kṛd	ezaH u hi eva sarve devAH iti ca SruteH | vedAnta--kRt-
   vedāntārtha-sampradāya-pravartako veda-vyāsādi-rūpeṇa | na kevalam etāvad	vedAnta-arTa--sampradAya--pravartakaH veda--vyAsa-Adi---rUpeNa | na kevalam etAvat-
   eva veda-vid eva cāhaṃ	eva veda-vid eva ca-aham
   karma-kāṇḍopāsanā-kāṇḍa-jñāna-kāṇḍātmaka-mantra-brāhmaṇa-rūpa-sarva-vedārtha-vic	karma--kANxa-upAsanA--kANxa--jQAna--kANxa-Atmaka--mantra--brAhmaNa--rUpa--sarva-veda-arTa--vic
   cāham eva | ataḥ sādhūktaṃ brahmaṇo hi pratiṣṭhāham [Gītā 14.27] ity ādi	ca-aham eva | atas sADu-uktam brahmaNaH hi pratizWA-aham [GItA 14.27] iti Adi
   viśvanāthaḥ : yathaiva jaṭhare jaṭharāgnir ahaṃ tathaiva sarvasya	viSvanATaH : yaTA-eva jaWare jaWara-agniH aham taTA-eva sarvasya
   carācarasya hṛdi sanniviṣṭo buddhi-tattva-rūpo 'ham eva | yato matto	carAcarasya hRdi sannivizwaH budDi--tattva--rUpaH aham eva | yatas mattaH-
   buddhi-tattvād eva pūrvānubhūtārtha-viṣayānusmṛtir bhavati | tathā	budDi--tattvAt eva pUrva-anuBUta-arTa--vizaya-anusmRtiH Bavati | taTA
   viṣayendriya-yogajaṃ jñānaṃ ca apohanaṃ smṛti-jñānayor apagamaś ca	vizaya-indriya---yoga-jam jQAnam ca apohanam smRti-jQAnayoH apagamaH ca
   bhavatīti | jīvasya bandhāvasthāyāṃ svasyopakārakatvam uktvā	Bavati-iti | jIvasya banDa-avasTAyAm svasya-upakAraka-tvam uktvA
   mokṣāvasthāyāṃ yat prāpyaṃ tatrāpy upakāratvam āha vedair iti |	mokza-avasTAyAm yat prApyam tatra-api upakAra-tvam Aha vedEH iti |
   veda-vyāsa-dvārā vedānta-kṛd aham eva yato vedavid vedārtha-tattva-jño	veda--vyAsa--dvArAH vedAnta-kRt aham eva yatas veda-vid veda-arTa--tattva--jQo
   'ham eva matto 'nyo vedārthaṃ na jānātīty arthaḥ ||15||	aham eva mattaH anyaH veda-arTam na jAnAti-iti arTaH ||15||
   baladevaḥ : prāṇināṃ jñānājñāna-hetuś cāham evety āha sarvasya ceti |	baladevaH : prANinAm jQAna-ajQAna--hetuH ca-aham eva-iti Aha sarvasya ca-iti |
   tayoḥ soma-vaiśvānarayoḥ sarvasya ca prāṇi-vṛndasya hṛdi	tayoH soma--vESvAnarayoH sarvasya ca prANi-vRndasya hRdi
   nikhila-pravṛtti-hetu-jñānodaya-dehe 'ham eva niyāmakatvena sanniviṣṭaḥ |	niKila--pravRtti--hetu--jQAna-udaya--dehe aham eva niyAmaka-tvena sannivizwaH |
   antaḥ-praviṣṭaḥ śāstā janānām [TaittA 3.11] | ity ādi-śravaṇāt | ato matta	antaH--pravizwaH SAstA janAnAm [TEttAH 3.11] | iti Adi--SravaNAt | atas matta
   eva sarvasya smṛtiḥ pūṛvānubhūta-vastu-viṣayānusandhi-jñānaṃ ca	eva sarvasya smRtiH pURva-anuBUta-vastu--vizaya-anusanDi--jQAnam ca
   viṣayendriya-sannikarṣa-janyaṃ jāyate | tayor apohanaṃ pramoṣaś ca matto	vizaya-indriya--sannikarza--janyam jAyate | tayoH apohanam pramozaH ca mattaH-
   bhavati | evam uktaṃ uddhavena tvatto jñānaṃ hi jīvānāṃ pramoṣas tatra	Bavati | evam uktam udDavena tvattaH jQAnam hi jIvAnAm pramozaH tatra
   śaktitaḥ iti |	SaktitaH iti |
   evaṃ sāṃsārika-bhoga-sādhanatāṃ svasyoktvā mokṣa-sādhanatām āha vedaiś	evam sAMsArika--Boga--sADana-tAm svasya-uktvA mokza--sADana-tAm Aha vedEH-
   ceti | sarvair nikhilair vedair aham eva sarveśvaraḥ sarva-śaktimān kṛṣṇo	ca-iti | sarvEH niKilEH vedEH aham eva sarva-ISvaraH sarva--SaktimAn kRzNaH-
   vedyaḥ | yo 'sau sarvair vedair gīyate iti śruteḥ | atra karma-kāṇḍena	vedyaH | yaH asO sarvEH vedEH gIyate iti SruteH | atra karma--kANxena
   paramparayā jñāna-kāṇḍena tu sākṣād iti bodhyam | katham evaṃ pratyetavyam	paramparayA jQAna--kANxena tu sAkzAt iti boDyam | kaTam evam pratyetavyam
   iti cet tatrāha vedānta-kṛd aham eveti | vedānām anto 'rtha-nirṇayas	iti ced tatra-Aha vedAnta-kRt aham eva-iti | vedAnAm antaH arTa--nirNaya-s
   tat-kṛd aham eva bādarāyaṇātmanā | evam āha sūtra-kāraḥ -- ta tu	tat-kRt aham eva bAdarAyaNa-AtmanA | evam Aha sUtra-kAraH - te tu
   samanvayāt [Vs 1.1.4] ity ādibhiḥ | nanv anye vedārtham anyathā	samanvayAt [VH 1.1.4] iti AdiBiH | nanu anye veda-arTam anyaTA
   vyācakṣyate | tatrāha vedavid eva cāham ity aham eva vedavid iti |	vyAcakzyate | tatra-Aha veda-vid eva ca-aham iti aham eva veda-vid iti |
   bādarāyaṇaḥ san yam artham ahaṃ niraṇaiṣaṃ sa eva vedārthas tato 'nyathā	bAdarAyaNaH san yam arTam aham niraNa-ezam saH eva veda-arTaH tatas anyaTA
   tu bhrānti-vijṛmbhita iti | tathā ca mokṣa-pradasya sarveśvara-tattvasya	tu BrAnti--vijRmBitaH iti | taTA ca mokza--pradasya sarva-ISvara--tattvasya
   vedair abodhanād aham eva mokṣa-sādhanam ||15||	vedEH aboDanAt aham eva mokza--sADanam ||15||
   dvāv imau puruṣau loke kṣaraś cākṣara eva ca |	dvO imO puruzO loke kzaraH ca-akzaraH eva ca |
   kṣaraḥ sarvāṇi bhūtāni kūṭastho 'kṣara ucyate ||16||	kzaraH sarvANi BUtAni kUwasTaH akzaraH ucyate ||16||
   śrīdharaḥ : idānīṃ tad dhāma paramaṃ mameti yad uktaṃ svakīyaṃ	SrIDaraH : idAnIm tat DAma paramam mama-iti yat uktam svakIyam
   sarvottama-svarūpaṃ tad darśayati dvāv iti tribhiḥ | kṣaraś cākṣaraś ceti	sarva-uttama--svarUpam tat darSayati dvO iti triBiH | kzaraH ca-akzaraH ca-iti
   dvāv imau puruṣau loke prasiddhau | tāv evāha tatra kṣaraḥ puruṣo nāma	dvO imO puruzO loke prasidDO | tO eva-Aha tatra kzaraH puruzaH nAma
   sarvāṇi bhūtāni brahmādi-sthāvarāntāni śarīrāṇi | aviveki-lokasya śarīreṣv	sarvANi BUtAni brahma-Adi-sTAvara-antAni SarIrANi | aviveki---lokasya SarIrezu-
   eva puruṣatva-prasiddheḥ | kuṭo rāśiḥ śilā-rāśiḥ | parvata iva deheṣu	eva puruza-tva--prasidDeH | kuwaH rASiH SilA-rASiH | parvataH iva dehezu
   naśyatsv api nirvikāratayā tiṣṭhatīti kūṭashtaś cetano bhoktā | sa tv	naSyatsu api nirvikAra-tayA tizWati-iti kUwa-shtaH cetanaH BoktA | sa tu-
   akṣaraḥ puruṣa ity ucyate vivekibhiḥ ||16||	akzaraH puruzaH iti ucyate vivekiBiH ||16||
   madhusūdanaḥ : evaṃ sopādhikam ātmānam uktvā	maDusUdanaH : evam sa-upADikam AtmAnam uktvA
   kṣarākṣara-śabda-vācya-kārya-kāraṇopādhi-dvaya-viyogena nirupādhikaṃ	kzara-akzara--Sabda--vAcya--kArya--kAraNa-upADi--dvaya--viyogena nirupADikam
   śuddham ātmānaṃ pratipādayati kṛpayā bhagavān arjunāya dvāv imāv iti	SudDam AtmAnam pratipAdayati kRpayA BagavAn arjunAya dvO imO iti
   tribhiḥ ślokaiḥ | dvāv imau pṛthag-rāśī-kṛtau puruṣau puruṣopādhitvena	triBiH SlokEH | dvO imO pRTak--rASI-kRtO puruzO puruza-upADi-tvena
   puruṣa-śabda-vyapadeśyau loke saṃsāre | kau tau ? ity āha kṣarākṣara eva	puruza--Sabda--vyapadeSyO loke saMsAre | kO tO ? iti Aha kzara-akzaraH eva
   ca kṣaratīti kṣaro vināśī kārya-rāśir ekaḥ puruṣaḥ | na kṣaratīty akṣaro	ca kzarati-iti kzaraH vinASI kArya-rASiH ekaH puruzaH | na kzarati-iti akzaraH-
   vināśa-rahitaḥ kṣarākhyasya puruṣasyotpatti-bījaṃ bhagavato māyā-śaktir	vinASa--rahitaH kzara-AKyasya puruzasya-utpatti--bIjam BagavataH mAyA-SaktiH-
   dvitīyaḥ puruṣaḥ | tau puruṣau vyācaṣṭe svayam eva bhagavān kṣaraḥ sarvāṇi	dvitIyaH puruzaH | tO puruzO vyAcazwe svayam eva BagavAn kzaraH sarvANi
   bhūtāni samastaṃ kārya-jātam ity arthaḥ | kūṭasthaḥ kūṭo	BUtAni samastam kArya-jAtam iti arTaH | kUwasTaH kUwaH-
   yathārtha-vastv-ācchādanenāyathārth-vastu-prakāśanaṃ vañcanaṃ māyety	yaTArTa--vastu--AcCAdanena-ayaTArT--vastu--prakASanam vaQcanam mAyA-iti-
   anarthāntaram | tenāvaraṇa-vikṣepa-śakti-dvaya-rūpeṇa sthitaḥ kūṭastho	anarTa-antaram | tena-AvaraNa--vikzepa--Sakti--dvaya--rUpeNa sTitaH kUwasTaH-
   bhagavān māyā-śakti-rūpaḥ kāraṇopādhiḥ saṃsāra-bījatvenānantyād akṣara	BagavAn mAyA--Sakti--rUpaH kAraNa-upADiH saMsAra--bIja-tvena-AnantyAt akzara
   ucyate |	ucyate |
   kecit tu kṣara-śabdenācetana-vargam uktvā kūṭastho 'kṣara ucyata ity anena	kecid tu kzara--Sabdena-acetana-vargam uktvA kUwasTaH akzaraH ucyate iti anena
   jīvam āhuḥ | tan na samyak | kṣetrajñasyaiveha puruṣottamatvena	jIvam AhuH | tat na samyak | kzetrajQasya-eva-iha puruzottama-tvena
   pratipādyatvāt | tasmāt kṣarākṣara-śabdābhyāṃ kārya-kāraṇopādhī ubhāv api	pratipAdya-tvAt | tasmAt kzara-akzara--SabdAByAm kArya--kAraNa-upADI uBO api
   jaḍāv evocyete ity eva yuktam ||16||	jaxO eva-ucyete iti eva yuktam ||16||
   viśvanāthaḥ : yasmād aham eva vedavit tasmāt sarva-vedārtha-niṣkarṣaṃ	viSvanATaH : yasmAt aham eva veda-vid tasmAt sarva--veda-arTa--nizkarzam
   saṅkṣepeṇa bravīmi śṛṇu ity āha dvāv imāv iti tribhiḥ | loke	saFkzepeNa bravImi SRNu iti Aha dvO imO iti triBiH | loke
   caturdaśa-bhuvanātmake jaḍa-prapañce imau dvau puruṣau cetanau staḥ | kau	caturdaSa--Buvana-Atmake jaxa--prapaQce imO dvO puruzO cetanO staH | kO
   tāv ata āha kṣaraṃ sva-svarūpāt kṣarati vicyuto bhavatīti kṣaro jīvaḥ |	tO atas Aha kzaram sva--svarUpAt kzarati vicyutaH Bavati-iti kzaraH jIvaH |
   sva-svarūpān na kṣaratīty akṣara brahmaiva | etad vai tad akṣaraṃ gārgi	sva--svarUpAt na kzarati-iti akzara brahma-eva | etat vE tat akzaram gArgi
   brāhmaṇā vividiṣanti | iti śruteḥ | akṣaraṃ brahma paramam iti smṛteś ca	brAhmaNAH vividizanti | iti SruteH | akzaram brahma paramam iti smRteH ca
   akṣara-śabdo brahma-vācaka eva dṛṣṭaḥ | kṣarākṣarayor arthaṃ punar	akzara--SabdaH brahma-vAcakaH eva dRzwaH | kzara-akzarayoH arTam punar-
   viśadayati sarvāṇi bhūtāni eko jīva eva anādy-avidyayā svarūpa-vicyutaḥ	viSadayati sarvANi BUtAni ekaH jIvaH eva anAdi--a-vidyayA svarUpa-vicyutaH
   san karma-paratantraḥ samaṣṭy-ātmako brahmādi-sthāvarāntāni bhūtāni	san karma-paratantraH samazwy-AtmakaH brahma-Adi-sTAvara-antAni BUtAni
   bhavatīty arthaḥ | jātyā vā ekavacanam | dvitīya-puruṣo 'kṣaras tu	Bavati-iti arTaH | jAtyA vE eka-vacanam | dvitIya-puruzaH akzaraH tu
   kūṭastha ekenaiva svarūpeṇavicyutimatā sarva-kāla-vyāpī | ekarūpatayā tu	kUwasTaH ekena-eva sva-rUpeNa-vicyutimatA sarva-kAla--vyApI | eka-rUpa-tayA tu
   yaḥ kāla-vyāpī sa kūṭasthaḥ ity amaraḥ ||16||	yaH kAla-vyApI sa kUwasTaH iti amaraH ||16||
   baladevaḥ : bādarāyaṇātmanā nirṇītaṃ vedārthaṃ saṅkṣipyāha dvāv iti |	baladevaH : bAdarAyaNa-AtmanA nirNItam veda-arTam saFkzipya-Aha dvO iti |
   lokyate tattvam anena iti vyutpatter loke vede | dvau puruṣau prathitau	lokyate tattvam anena iti vyutpatteH loke vede | dvO puruzO praTitO
   imāv iti pramāṇa-siddhatā sūcyate | tau kāv ity āha kṣaraś ceti |	imO iti pramANa-sidDa-tA sUcyate | tO kO iti Aha kzaraH ca-iti |
   śarīra-kṣaraṇāt kṣaro 'nekāvastho baddho	SarIra--kzaraNAt kzaraH aneka-avasTaH badDaH-
   'cit-saṃsargaika-dharma-sambandhād ekatvena nirdiṣṭaḥ | akṣaras	acit--saMsarga-eka--Darma--sambanDAt ekatvena nirdizwaH | akzaras
   tad-abhāvād ekāvastho mukto 'cid-viyogaika-dharma-sambandhād ekatvena	tad--aBAvAt eka-avasTaH muktaH acid-viyoga-eka--Darma--sambanDAt eka-tvena
   nirdiṣṭaḥ | kṣarākṣarau sphuṭayati sarvāṇi brahmādi-stambāntāni bhūtāni	nirdizwaH | kzara-akzarO sPuwayati sarvANi brahma-Adi-stamba-antAni BUtAni
   kṣaraḥ | kūtasthaḥ sadiakāvastho muktas tv akṣaraḥ | ekatva-nirdeśaḥ	kzaraH | kUta-sTaH sadiaka-avasTaH muktaH tu akzaraH | eka-tva--nirdeSaH
   prāg-ukta-yukter bodhyaḥ | bahavo jñāna-tapasā ity ādeḥ | idaṃ jñānam	prAk--ukta-yukteH boDyaH | bahavaH jQAna--tapasA iti AdeH | idam jQAnam
   upāśritya ity ādeś ca bahutva-saṅkhyākaḥ saḥ ||16||	upASritya iti AdeH ca bahu-tva--saFKyAkaH saH ||16||
   BhG 15.17	Bhu 15.17
   uttamaḥ puruṣas tv anyaḥ paramātmety udāhṛtaḥ |	uttamaH puruzaH tu anyaH paramAtmA-iti udAhRtaH |
   yo loka-trayam āviśya bibharty avyaya īśvaraḥ ||17||	yaH loka-trayam AviSya biBarti avyayaH ISvaraH ||17||
   śrīdharaḥ : yad artham etau lakṣitau tam āha uttama iti | etābhyāṃ	SrIDaraH : yat arTam etO lakzitO tam Aha uttamaH iti | etAByAm
   kṣarāksarābhyām anyo vilakṣaṇas tu uttamaḥ puruṣaḥ | vailakṣaṇyam evāha	kzarAksarAByAm anyaH vilakzaNaH tu uttamaH puruzaH | vElakzaNyam eva-Aha
   paramaś cāsāv ātmā cety udāhṛtaḥ uktaḥ śrutibhiḥ | ātmatvena kṣarād	paramaH ca-asO AtmA ca-iti udAhRtaH uktaH SrutiBiH | Atma-tvena kzarAt-
   acetanād vilakṣaṇaḥ | paramatvenākṣarāc cetanād bhoktur vilakṣaṇa ity	acetanAt vilakzaNaH | parama-tvena-akzarAt cetanAt BoktuH vilakzaNaH iti-
   arthaḥ | paramātmatvaṃ darśayati yo loka-trayam iti | ya īśvara īśana-śīlo	arTaH | paramAtma-tvam darSayati yaH loka-trayam iti | yaH ISvaraH ISana--SIlaH-
   'vyayaś ca nirvikāra eva san loka-trayaṃ kṛsnam āviśya bibharti pālayati	avyayaH ca nirvikAraH eva san loka-trayam kRsnam AviSya biBarti pAlayati
   madhusūdanaḥ : ābhyāṃ kṣarākṣarābhyāṃ vilakṣaṇaḥ	maDusUdanaH : AByAm kzara-akzarAByAm vilakzaNaH
   kṣarākṣaropādhi-dvaya-doṣeṇāspṛṣṭo nitya-śuddha-buddha-mukta-svabhāvaḥ	kzara-akzara-upADi--dvaya--dozeNa-aspRzwaH nitya--SudDa--budDa--mukta--svaBAvaH
   uttama iti | uttama utkṛṣṭatamaḥ puruṣas tv anyonya evātyanta-vilakṣaṇa	uttamaH iti | uttamaH utkRzwatamaH puruzaH tu anyonyaH eva-atyanta--vilakzaNa
   ābhyāṃ kṣarākṣarābhyāṃ jaḍa-rāśibhyām ubhaya-bhāsakas tṛtīyaś cetana-rāśir	AByAm kzara-akzarAByAm jaxa--rASiByAm uBaya-BAsakaH tRtIyaH cetana-rASiH-
   ity arthaḥ | paramātmety udāhṛto	iti arTaH | paramAtmA-iti udAhRtaH-
   'nna-maya-prāṇa-maya-mano-maya-jñāna-mayānanda-mayebhyaḥ pañcabhyo	anna-maya--prANa-maya--mano-maya--jQAna--mayA-Ananda-mayeByaH paQcaByaH-
   'vidyā-kalpitātmabhyaḥ paramaḥ prakṛṣṭo 'kalpito brahma pucchaṃ	avidyA--kalpita-AtmaByaH paramaH prakRzwaH akalpitaH brahma pucCam
   pratiṣṭhety ukta ātmā ca sarva-bhūtānāṃ pratyak-cetana ity ataḥ	pratizWA-iti uktaH AtmA ca sarva-BUtAnAm pratyak-cetanaH iti atas-
   paramātmety uktao vedānteṣu | yaḥ paramātmā loka-trayam	paramAtmA-iti uktaaH vedAntezu | yaH paramAtmA loka-trayam
   bhūr-bhuvaḥ-svar-ākhyaṃ sarvaṃ jagad iti yāvat | āviśya svakīyayā	BUH--BuvaH-svar-a-AKyam sarvam jagat iti yAvat | AviSya svakIyayA
   māyā-śaktyādhiṣṭhāya bibharti sattā-sphūrti-pradānena dhārayati poṣayati	mAyA--SaktyA-aDizWAya biBarti sattA--sPUrti--pradAnena DArayati pozayati
   ca | kīdṛśaḥ ? avyayaḥ sarva-vikāra-śūnya īśvaraḥ sarvasya niyantā	ca | kIdRSaH ? avyayaH sarva--vikAra--SUnyaH ISvaraH sarvasya niyantA
   nārāyaṇaḥ sa uttamaḥ puruṣaḥ paramātmety udāhṛta ity anvayaḥ | sa uttamaḥ	nArAyaNaH saH uttamaH puruzaH paramAtmA-iti udAhRtaH iti anvayaH | saH uttamaH
   puruṣa iti śruteḥ ||17||	puruzaH iti SruteH ||17||
   viśvanāthaḥ : jñānibhir upāsyaṃ brahmoktvā yogibhir upāsyaṃ paramātmānam	viSvanATaH : jQAniBiH upAsyam brahma-uktvA yogiBiH upAsyam paramAtmAnam
   āha uttama iti | tu-śabdaḥ pūrva-vaiśiṣṭhyād dyotakaḥ | jñānibhyaś cādhiko	Aha uttamaH iti | tu-SabdaH pUrva--vESizWyAt dyotakaH | jQAniByaH ca-aDikaH-
   yogīty upāsaka-vaiśiṣṭyād evopāsya-vaiśiṣṭyaṃ ca labhyate |	yogi-iti upAsaka--vESizwyAt eva-upAsya--vESizwyam ca laByate |
   paramātma-tattvam eva darśayati ya īśvara īsana-śīlo 'vyayo nirvikāra eva	paramAtma--tattvam eva darSayati yaH ISvaraH Isana--SIlaH avyayaH nirvikAraH eva
   san loka-trayaṃ kṛtsnam āviśya bibharti dhārayati pālayati ca ||17||	san loka-trayam kRtsnam AviSya biBarti DArayati pAlayati ca ||17||
   baladevaḥ : yad arthaṃ dvau puruṣau nirūpitau tam āha uttama iti | anyaḥ	baladevaH : yat arTam dvO puruzO nirUpitO tam Aha uttamaH iti | anyaH
   kṣarākṣarābhyāṃ na tu tayor evaikaḥ saṅkalpa iti bhāvaḥ | tatra	kzara-akzarAByAm na tu tayoH eva-ekaH saFkalpaH iti BAvaH | tatra
   śruti-sammatim āha paramātmeti | uttamatā-prayojakaṃ dharmam āha yo loketi	Sruti--sammatim Aha paramAtmA-iti | uttamatA--prayojakam Darmam Aha yaH loka-iti
   | na caitaj jagad-vidhāraṇa-pālana-rūpam īśanaṃ baddhasya jīvasya	| na ca-etat jagat--viDAraNa--pAlana--rUpam ISanam badDasya jIvasya
   karmāsambhavāt | na ca muktasya jagad-vyāpāra-varjam iti pratiṣedhāc ca	karma-asamBavAt | na ca muktasya jagat--vyApAra--varjam iti pratizeDAt ca
   BhG 15.18	Bhu 15.18
   yasmāt kṣaram atīto 'ham akṣarād api cottamaḥ |	yasmAt kzaram atItaH aham akzarAt api ca-uttamaH |
   ato 'smi loke vede ca prathitaḥ puruṣottamaḥ ||18||	atas asmi loke vede ca praTitaH puruzottamaH ||18||
   śrīdharaḥ : evam uktaṃ puruṣottamatvam ātmano nāma-nirvacanena darśayati	SrIDaraH : evam uktam puruzottama-tvam AtmanaH nAma--nirvacanena darSayati
   yasmādi it | yasmāt kṣaraṃ jaḍa-vargam atikrānto 'haṃ nityam uktatvāt |	yasma-Adi id | yasmAt kzaram jaxa-vargam atikrAntaH aham nityam ukta-tvAt |
   akṣarāc cetana-vargād apy uttamaś ca niyantṛtvāt | ato loke vede ca	akzarAt cetana--vargAt api uttamaH ca niyantR-tvAt | atas loke vede ca
