   PADA MARKERS	PADAH MARKERS
   siṃhavikrīḍitāmudrā- $ bandhanād vāyurodhataḥ &	siMha-vikrIxita-amudrA $ banDanAt vAyu-roDataH &
   jitakumbhakayogād vā % nirodho mṛtyuvañcakaḥ // VMv_4.60 //	jita-kumBaka-yogAt vA % niroDaH mRtyu-vaQcakaH // VMu-_4.60 //
   āpādatalaparyantaṃ $ śanair āpūrya vāyunā &	ApAda-tala-paryantam $ SanEs ApUrya vAyunA &
   nirodhanāt kumbhakaḥ syāt % taj japakrama ucyate // VMv_4.61 //	niroDanAt kumBakaH syAt % tat japa-kramaH ucyate // VMu-_4.61 //
   trividhodghātayogena $ jito bhavati kumbhakaḥ &	triviDa-udGAta-yogena $ jitaH Bavati kumBakaH &
   hīnamadhyādibhedena % udghātas trividho mataḥ // VMv_4.62 //	hIna-maDyAdi-Bedena % udGAtaH triviDaH mataH // VMu-_4.62 //
   udghāta iti saṃjñaiṣā $ vakṣyamāṇārthadarśikā &	udGAtaH iti saMjQA-ezA $ vakzyamANa-arTa-darSikAH &
   ṣaṭtriṃśanmātriko hīno % madhyaḥ syād dviguṇas tathā // VMv_4.63 //	zawtriMSat-mAtrikaH hInaH % maDyaH syAt dviguNaH taTA // VMu-_4.63 //
   jyeṣṭhas tu triguṇo jñeyaḥ $ kumbhakas tena jīyate &	jyezWaH tu triguNaH jQeyaH $ kumBakaH tena jIyate &
   prathamaṃ kumbhakaṃ kṛtvā % paścāt svaṃ jānumaṇḍalam // VMv_4.64 //	praTamam kumBakam kRtvA % paScAt svam jAnu-maNxalam // VMu-_4.64 //
   pāṇinā triḥ parāmṛśya $ ṣaḍ dadyāc choṭikās tataḥ &	pANinA tris parAmRSya $ zaw dadyAt SowikAH tatas &
   eṣā mātrocyate kāla- % paricchedāya paṇḍitaiḥ // VMv_4.65 //	ezA mAtrA-ucyate kAla % paricCedAya paNxitEH // VMu-_4.65 //
   ṣaṭtriṃśan mātrā yāvat syus $ tāvad yā kumbhakakriyā &	zawtriMSat mAtrA yAvat syuH $ tAvat yA kumBaka-kriyA &
   udghāto 'sau mato hīno % madhyamo dviguṇas tataḥ // VMv_4.66 //	udGAtaH asO mataH hInaH % maDyamaH dviguNaH tatas // VMu-_4.66 //
   triguṇo jyeṣṭha udghāto $ 'ṣṭottaraśatamātrikaḥ &	triguNaH jyezWaH udGAtaH $ azwottaraSata-mAtrikaH &
   sa eva jeyo yatnena % mṛtyuvañcanavāñchayā // VMv_4.67 //	saH eva jeyaH yatnena % mRtyu-vaQcana-vAQCayA // VMu-_4.67 //
   jyeṣṭhodghātāvadhiṃ yāvat $ kumbhakaś cet pravartate &	jyezWa-udGAta-avaDim yAvat $ kumBakaH ced pravartate &
   nirantaranirodho 'pi % tadā bhavati susthiraḥ // VMv_4.68 //	nirantara-niroDaH api % tadA Bavati su-sTiraH // VMu-_4.68 //
   martavyadivasaṃ jñātvā $ yo nirodhena tiṣṭhati &	martavya-divasam jQAtvA $ yaH niroDena tizWati &
   tasya kalpasahasrāṇi % mṛtyur nāyāti saṃnidhim // VMv_4.69 //	tasya kalpa-sahasrANi % mRtyuH na-AyAti saMniDim // VMu-_4.69 //
   ākāśadhenor ādohāt $ pīyūṣadravasaṃcayam &	AkASa-DenoH AdohAt $ pIyUza-drava-saMcayam &
   ghaṭāṅkavāruṇākhyena % maṇḍalena sphurattviṣā // VMv_4.70 //	Gawa-aFkavAruNa-AKyena % maNxalena sPurat-tvizA // VMu-_4.70 //
   nāsāgranirgato vāyur $ ādāyāsecayen muhuḥ &	nAsA-agra-nirgataH vAyuH $ AdAya-Asecayet muhur &
   śuṣyaddhṛtpadmasaṃlīnaṃ % cittabhramaraśāvakam // VMv_4.71 //	Suzyat-hRt-padma-saMlInam % citta-Bramara-SAvakam // VMu-_4.71 //
   ākāśadohanadhyānam $ idaṃ nityaṃ samācaret &	AkASa-dohana-DyAnam $ idam nityam samAcaret &
   ākāśam iva taṃ mṛtyuḥ % paśyann api na paśyati // VMv_4.72 //	AkASam iva tam mRtyuH % paSyan api na paSyati // VMu-_4.72 //
   saṃtyajya vāyum athavā $ tattvam eva sadācaret &	saMtyajya vAyum aTavA $ tattvam eva sat-Acaret &
   tattvena jīyate mṛtyus % tathānye māraśatravaḥ // VMv_4.73 //	tattvena jIyate mRtyuH % taTA-anye mAra-SatravaH // VMu-_4.73 //
   niḥśeṣadoṣapraśamo $ niḥśeṣaguṇasaṃbhavaḥ &	niHSeza-doza-praSamaH $ niHSeza-guNa-saMBavaH &
   tattvena jīyate puṃsāṃ % siddhayaś cābhivāñchitāḥ // VMv_4.74 //	tattvena jIyate puMsAm % sidDayaH ca-aBivAQCitAH // VMu-_4.74 //
   tattvaṃ ca śūnyatā proktā $ sarvākāravarātmikā &	tattvam ca SUnyatA proktA $ sarva-AkAra-vara-AtmikA &
   tām evābhyasyato nityaṃ % mṛtyur āyāti vañcanām // VMv_4.75 //	tAm eva-aByasyataH nityam % mRtyuH AyAti vaQcanAm // VMu-_4.75 //
   dharmasaṃbhogakāyādi- $ dānaśīlādyabhedinī &	Darma-saMBoga-kAya-Adi $ dAna-SIla-Adi-aBedinI &
   sarvālambanasaṃyogāt % sarvālambanavarjitā \	sarva-Alambana-saMyogAt % sarva-Alambana-varjitAH \
   sarvākāravaropetā # śūnyatā kathitā jinaiḥ // VMv_4.76 //	sarva-AkAra-vara-upetAH # SUnyatA kaTitAH jinEH // VMu-_4.76 //
   na cintāṃ cintayec cintyām $ acintyāṃ naiva cintayet &	na cintAm cintayet cintyAm $ acintyAm na-eva cintayet &
   cintyācintyāṃ na cintayet % tataḥ prāpsyati śūnyatām // VMv_4.77 //	cintya-acintyAm na cintayet % tatas prApsyati SUnyatAm // VMu-_4.77 //
   na bhāvaṃ bhāvayed vidvān $ nāpy abhāvaṃ vibhāvayet &	na BAvam BAvayet vidvAn $ na-api aBAvam viBAvayet &
   bhāvābhāvavinirmuktaṃ % bhāvayet tadvivarjitaḥ // VMv_4.78 //	BAva-aBAva-vinirmuktam % BAvayet tad-vivarjitaH // VMu-_4.78 //
   sarvākāravaropetāṃ $ śūnyatāgrahavarjitām &	sarva-AkAra-vara-upetAm $ SUnyatA-graha-varjitAm &
   śūnyatāṃ bhāvayen nityaṃ % mṛtyunā naiva dṛśyate // VMv_4.79 //	SUnyatAm BAvayet nityam % mRtyunA na-eva dRSyate // VMu-_4.79 //
   vikalpamātrasaṃbhūtaṃ $ mṛtyuṃ so 'pi na paśyati &	vikalpa-mAtra-saMBUtam $ mRtyum saH api na paSyati &
   anyāṃś ca bahulān mārān % saṃsāraṃ ca na paśyati // VMv_4.80 //	anyAn ca bahulAn mArAn % saMsAram ca na paSyati // VMu-_4.80 //
   tad āha |	tat Aha |
   mṛtyur nāma vikalpo 'yam $ abhāve sarvavastunaḥ &	mRtyuH nAma vikalpaH ayam $ aBAve sarva-vastunaH &
   hanyate svavikalpena % pṛthagjanavijṛmbhitair iti // VMv_4.81 //	hanyate sva-vikalpena % pRTagjana-vijRmBitEH iti // VMu-_4.81 //
   vikalpaḥ sarvaduḥkhāni $ vikalpo mṛtyur ucyate &	vikalpaH sarva-duHKAni $ vikalpaH mRtyuH ucyate &
   vikalpaṃ hānayet tasmān % nirvikalpamanā bhavet // VMv_4.82 //	vikalpam hAnayet tasmAt % nirvikalpa-manAH Bavet // VMu-_4.82 //
   yad yad vibhāvyate 'bhīkṣṇam $ ādarādiviśeṣitam &	yat yat viBAvyate aBIkzNam $ Adara-Adi-viSezitam &
   tat tat tu sphuṭatāṃ yāti % kāmaśokādibuddhivat // VMv_4.83 //	tat tat tu sPuwa-tAm yAti % kAma-Soka-Adi-budDi-vat // VMu-_4.83 //
   sulabhāni hi śāstrāṇi $ prayogās te sudurlabhāḥ &	sulaBAni hi SAstrANi $ prayogAH te su-durlaBAH &
   prayogajñeṣu lokeṣu % prayogā naiva durlabhāḥ // VMv_4.84 //	prayoga-jQezu lokezu % prayogAH na-eva durlaBAH // VMu-_4.84 //
   prayogakuśalaḥ śrāddhaḥ $ kṣamāvīryapratiṣṭhitaḥ &	prayoga-kuSalaH SrAdDaH $ kzamA-vIrya-pratizWitaH &
   anuṣṭhānaparaḥ prājño % mṛtyuvañcanabhājanam // VMv_4.85 //	anuzWAna-paraH prAjQaH % mRtyu-vaQcana-BAjanam // VMu-_4.85 //
   śramāt pācanapānāder $ jaṭharānaladīpanam &	SramAt pAcana-pAna-AdeH $ jaWara-anala-dIpanam &
   pradīptavahner āhāraḥ % pariṇāmo 'pi śaktitaḥ // VMv_4.86 //	pradIpta-vahneH AhAraH % pariNAmaH api Saktitas // VMu-_4.86 //
   pariṇāmāt tanoḥ puṣṭiḥ $ puṣṭer balavivardhanam &	pariNAmAt tanoH puzwiH $ puzweH bala-vivarDanam &
   balāt syād āyuṣo vṛddhis % tadvṛddheś cirajīvitam // VMv_4.87 //	balAt syAt AyuzaH vRdDiH % tad-vRdDeH cira-jIvitam // VMu-_4.87 //
   pratyakṣasiddhaṃ sarveṣāṃ $ yathā nāsty atra saṃśayaḥ &	pratyakza-sidDam sarvezAm $ yaTA na-asti atra saMSayaH &
   tathopadeśāt kalpādi- % jīvane 'pi na saṃśayaḥ // VMv_4.88 //	taTA-upadeSAt kalpa-Adi % jIvane api na saMSayaH // VMu-_4.88 //
   nāśonmukho 'pi dīpādis $ tailavartikṣayādibhiḥ &	nASa-unmuKaH api dIpa-AdiH $ tEla-varti-kzaya-AdiBiH &
   punas tailādisaṃprāpteḥ % kalpāntam api tiṣṭhati // VMv_4.89 //	punar tEla-Adi-saMprApteH % kalpa-antam api tizWati // VMu-_4.89 //
   yathā tathāyaṃ deho 'pi $ mriyamāṇo jarādibhiḥ &	yaTA taTA-ayam dehaH api $ mriyamANaH jarA-AdiBiH &
   siddhopadeśasaṃprāpteḥ % kalpāntaṃ kiṃ na tiṣṭhati // VMv_4.90 //	sidDa-upadeSa-saMprApteH % kalpa-antam kim na tizWati // VMu-_4.90 //
   yathā jīrṇasya gehasya $ saṃskāreṇa cirasthitiḥ &	yaTA jIrNasya gehasya $ saMskAreNa cira-sTitiH &
   tathā jīrṇasya dehasya % saṃskāreṇa na kiṃ bhavet // VMv_4.91 //	taTA jIrNasya dehasya % saMskAreNa na kim Bavet // VMu-_4.91 //
   na duṣkaraṃ kiṃ cana vikrameṇa $ tasmād anikṣiptadhurā yatadhvam &	na duzkaram kim cana vikrameNa $ tasmAt anikzipta-DurA yataDvam &
   nityapravṛttā vibhinatti kāle % śilātalaṃ mṛdv api vāridhārā // VMv_4.92	nitya-pravRttAH viBinatti kAle % SilA-talam mRdu api vAri-DArAH // VMu-_4.92
   kāṣṭhād agnir jāyate mathyamānād $ bhūmis toyaṃ khanyamānā dadāti &	kAzWAt agniH jAyate maTyamAnAt $ BUmiH toyam KanyamAnAH dadAti &
   sotsāhānāṃ nāsty asādhyaṃ narāṇāṃ % nyāyārabdhāḥ sarvayatnāḥ phalanti //	sa-utsAhAnAm na-asti asADyam narANAm % nyAya-ArabDAH sarva-yatnAH Palanti //
   VMv_4.93 //	VMu-_4.93 //
   subahūny api vijñāya $ vañcanāni mṛter iha &	su-bahUni api vijQAya $ vaQcanAni mRteH iha &
   ananuṣṭhānād viṣṭhābhir % liptvā śayyāṃ mṛtā vayam // VMv_4.94 //	ananuzWAnAt vizWABiH % liptvA SayyAm mRtAH vayam // VMu-_4.94 //
   prayogakuśalā ye ca $ paṇḍitāḥ śāstrapāragāḥ &	prayoga-kuSalAH ye ca $ paNxitAH SAstra-pAragAH &
   ananuṣṭhānadoṣeṇa % dantān niṣkāśya te mṛtāḥ // VMv_4.95 //	ananuzWAna-dozeNa % dantAn nizkASya te mRtAH // VMu-_4.95 //
   jñātvāpi yogaśāstrāṇi $ prayogāṃś cāpy anekaśaḥ &	jQAtvA-api yoga-SAstrANi $ prayogAn ca-api anekaSas &
   adya śvo vā kariṣyāma % iti cintāparā mṛtāḥ // VMv_4.96 //	adya Svas vA karizyAma % iti cintA-parAH mRtAH // VMu-_4.96 //
   idaṃ kartāsmi śvaḥ punar idam idaṃ cāsya parato $ vṛthā prāptāśvāso	idam kartAsmi Svas punar idam idam ca-asya paratas $ vRTA prApta-ASvAsaH-
   vimṛśati na lolāṃ bhavagatim &	vimRSati na lolAm Bava-gatim &
   agatvā kāryāntaṃ viṣaya-salilāvartapatitā % prajā mṛtyor vaktraṃ	agatvA kArya-antam vizaya--salila-Avarta-patitA % prajAH mRtyoH vaktram
   makara-mukhavan nauḥ praviśati // VMv_4.97 //	makara--muKa-vat nOH praviSati // VMu-_4.97 //
   iti nigaditam etad vañcanaṃ mṛtyuśatroḥ $	iti nigaditam etat vaQcanam mRtyu-SatroH $
   svaparasamayasiddhadhyānakarmaprasādhyam &	sva-para-samaya-sidDa-DyAna-karma-prasADyam &
   aghṛṇamaraṇabhīter yatnataḥ saṃvidheyaṃ % yata iha kamanīyaṃ jīvitān	aGRNa-maraNa-BIteH yatnatas saMviDeyam % yatas iha kamanIyam jIvitAn
   nānyad asti // VMv_4.98 //	na-anyat asti // VMu-_4.98 //
   vajraḍākaṃ catuṣpīṭhaṃ $ buddhapañjarakādi ca &	vajra-xAkam catuzpIWam $ budDa-paQjaraka-Adi ca &
   kālottaraṃ kālāvalīṃ % kālapañcāśikām api // VMv_4.99 //	kAla-uttaram kAla-AvalIm % kAla-paQcASikAm api // VMu-_4.99 //
   jīvapañcāśikādīni $ śāstrāṇy ālokya yatnataḥ &	jIva-paQcASika-AdIni $ SAstrANi Alokya yatnatas &
   sattvānukampayā proktam % idaṃ maraṇavañcanam // VMv_4.100 //	sattva-anukampayA proktam % idam maraNa-vaQcanam // VMu-_4.100 //
   śāradacandranabhaḥ pariśuddhaṃ $ śuddhaviyacchaśināpy asamāptam &	SArada-candra-naBaH pariSudDam $ SudDa-viyat-CaSinA-api asamAptam &
   āptam ataḥ kuśalaṃ yad amṛtyus % tena jano 'stu sa mṛtyuvimuktaḥ //	Aptam atas kuSalam yat amRtyuH % tena janaH astu sa mRtyu-vimuktaH //
   VMv_4.101 //	VMu-_4.101 //
   gaṇanāśramahānāya $ lekhakānāṃ tapasvinām &	gaNanA-SramahAnAya $ leKakAnAm tapasvinAm &
   granthapramāṇam ākhyātaṃ % sāśītikaśatatrayam // VMv_4.102 //	granTa-pramANam AKyAtam % sASItika-Sata-trayam // VMu-_4.102 //
   || iti śrīpaṇḍitācāryavāgīśvarakīrtiviracite mṛtyuvañcanopadeśe caturthaḥ	|| iti SrI-paNxita-AcArya-vAc-ISvara-kIrti-viracite mRtyu-vaQcana-upadeSe caturTaH
   paricchedaḥ samāptaḥ ||	paricCedaH samAptaH ||
