   PADA MARKERS	PADAH MARKERS
   satyutpannaśiraḥkaṃpatvādviśeṣeṇa sphuraccandraśekharaḥ śrīkaṇṭhadevaḥ	sati-utpanna-SiraH-kaMpa-tvAt-viSezeNa sPurat-candraSeKaraH SrIkaNWadevaH
   prāha|	prAha|
   kiñca prāhetyucyate|	kiQca prAha-iti-ucyate|
   bhagavān uvāca	BagavAn uvAca
   bhadrametattvayā pṛṣṭaṃ % śṛṇu jñānaṃ mahodayam // KirT_1.11 //	Badram-etat-tvayA pRzwam % SRNu jQAnam mahA-udayam // KirT_1.11 //
   kiraṇākhyaṃ mahātantraṃ $ parāmṛtasukhapradam &	kiraNa-AKyam mahA-tantram $ para-amRta-suKa-pradam &
   sarvānugrāhakaṃ śubhraṃ % padārthoddyotakaṃ sphuṭam // KirT_1.12 //	sarva-anugrAhakam SuBram % padArTa-uddyotakam sPuwam // KirT_1.12 //
   Vṛtti:	VRtti:
   yadetadbhadraṃ sakalānyaśāstraphalavilakṣa ṇaśreyaḥsādhakaṃ śāstraṃ vadeti	yat-etat-Badram sakalAni-aSAstra-Pala-vilakza Na-SreyaH-sADakam SAstram vada-iti
   tvayā pṛ ṣṭaṃ tacchṛṇūcyata iti pratijñā| ata evātra bhadrapadasyaiva	tvayA pR zwam tat-SRNu-ucyate iti pratijQA| atas eva-atra Badra-padasya-eva
   maṅgalādyarthatvādādisūtratve 'pi nāthaśabdānupādānāderdoṣaḥ|	maFgala-Adi-arTa-tvAt-Adi-sUtra-tve api nATa-Sabda-anupAdAna-AdeH-dozaH|
   mahāṃśca darśanāntarasiddhyānabhibhāvya udayaḥ siddhilakṣaṇo	mahAn=-ca darSana-antara-sidDyA-anaBiBAvyaH udayaH sidDi-lakzaNaH-
   yasmādityanenāsya śāstrasya prayoja namuktam|	yasmAt-iti-anena-asya SAstrasya prayoja namuktam|
   ata eva tathābhūtārthaprakāśakatvāt kiraṇākhyametaduktam|	atas eva taTABUta-arTa-prakASaka-tvAt kiraNa-AKyam-etat-uktam|
   mahacca tatparameśvaraprayuktatvāt| tantramityanenāsya prāmāṇyamuktam|	mahat-ca tad-parameSvara-prayukta-tvAt| tantram-iti-anena-asya prAmANyam-uktam|
   īśvarakṛtatvenaiva śāstra sya prāmāṇyāt, nākṛtakatvenāsaṃbhavāt| racanā	ISvara-kRta-tvena-eva SAstra sya prAmANya-at, na-akRtaka-tvena-asaMBavAt| racanA
   kartāraṃ navyabhicaratīti yataḥ|	kartAram navI-aBicarati-iti yatas-|
   paraṃ ca tatsarvārthavyāpakatvādamṛtaṃ cāvinaśvaramiti parāmṛtaṃ yatsukhaṃ	param ca tat-sarva-arTa-vyApaka-tvAt-amRtam ca-avinaSvaram-iti para-amRtam yat-suKam
   parā paripūrṇatā sarvajñatvakartṛtvābhivyaktiḥ|	parA paripUrNa-tA sarvajQa-tva-kartR-tva-aBivyaktiH|
   taddadātītyupāyatvenābhivyanaktītyarthaḥ|	tat-dadAti-iti-upAya-tvena-aBivyanakti-iti-arTaH|
   \quote{Testimonium:	\quote{TeH-timonium:
   śrīmatā rāmakaṇṭhena kiraṇavṛttau kiraṇākhyaṃ mahātantraṃ	SrImatA rAma-kaNWena kiraNa-vRttO kiraNa-AKyam mahA-tantram
   parāmṛtasukhapradaṃ| ityatra parañca tat	para-amRta-suKa-pradan| iti-atra paraQca tat-
   sarvārthavyāpakatvādamṛtañcāvinaśvaraṃ|	sarva-arTa-vyApaka-tvAt-amRtaQca-avinaSvaraM|
   yatsukhaṃ| parā paripūrṇatā	yat-suKaM| parA paripUrNa-tA
   sarvajñatvasarvakarttṛtvābhivyaktiḥ	sarvajQa-tva-sarva-karttR-tva-aBivyaktiH
   taddadātyupāyatvenābhivyanaktīti	tat-dadA-ati-upAya-tvena-aBivyanakti-iti
   parāmṛtasukhapradamiti|	para-amRta-suKa-pradam-iti|
   J\ñānaprakāśa's {Śivaj\ñānabodhavṛtti}, pp.23--4.}	J\QAna-prakASa-as {Śiva-j\QAna-boDa-vRtti}, pp.23--4.}
   tadetanmuktilakṣaṇaṃ prayojanāntaram| sambandhastūpāyopeyatvādilakṣaṇo	tat-etat-mukti-lakzaNam prayojana-antaram| sambanDaH-tu-upAya-upeya-tva-Adi-lakzaNaH-
   'trārthasiddhaḥ| sarveṣāṃ tu bhaktānāṃ brāhmaṇādīnāmanu paścāt	atra-arTa-sidDaH| sarvezAm tu BaktAnAm brAhmaNa-AdInAm-anu paScAt-
   śaktinipātāt	Sakti-nipAtAt-
   grāhakaṃ svīkārakam| na tu śaktipātaṃ vinā	grAhakam svIkArakam| na tu SaktipAtam vinA
   brāhmaṇajātimātrasyāpi viśiṣṭatarādhikāraviṣayatvamityarthaḥ|	brAhmaNa-jAti-mAtrasya-api viSizwatara-aDikAra-vizaya-tvam-iti-arTaH|
   śubhramiti vakṣyamāṇapādacatuṣṭayaśobhāyuktatvāt| na	SuBram-iti vakzyamANa-pAda-catuzwaya-SoBA-yukta-tvAt| na
   tvānarthakyalūnaviśīrṇātmakamiti viśi ṣṭasvarūpakathanam| padārthā	tvA-anarTa-kyalUna-viSIrNa-Atmakam-iti viSi zwa-sva-rUpa-kaTanam| padArTA
   artharāśayaḥ ṣaṭ paśvādayo	arTa-rASayaH zaw paSu-AdayaH-
   vakṣyamāṇāsteṣāmuddyotakamityanenāsyābhidheyakatha	vakzyamANAH-tezAm-uddyotakam-iti-anena-asya-aBiDeya-kaTa
   nam| sphuṭamityanena saṃhitāntarebhyo 'sya viśeṣaḥ|	nam| sPuwam-iti-anena saMhitA-antareByaH asya viSezaH|
   tāni hyasphuṭaṃ kṛtvā	tAni hi-asPuwam kRtvA
   padārthānāmuddyotakānyatastairagatārthatvamityarthaḥ|	padArTAnAm-uddyotakAni-atas-tEH-agata-arTa-tvam-iti-arTaH|
   evaṃ ca svarūpāgatārthatvaprāmāṇyādhikārisambandhābhidheyaprayojanāni	evam ca svarUpa-Agata-arTa-tva-prAmANya-aDikAri-sambanDa-aBiDeya-prayojanAni
   śāstrasyoktānīti pratijñārūpa metadevādisūtram	SAstrasya-uktAni-iti pratijQA-rUpa metat-eva-Adi-sUtram
   athāto 'nādi madhyāntetyādi śrīmadraurava	aTa-atas anAdi maDya-anta-ityAdi SrImat-rOrava
   \quote{athāto 'nādimadhyāntaṃ	\quote{aTa-atas anAdi-maDya-antam
   {Rauravasūtrasaṅgraha} 1:1a.}	{ROrava-sUtra-saFgraha} 1:1a.}
   iva athāṇorbandhasopāna	iva aTa-aNoH-banDa-sopAna
   \quote{athāṇorbandhasopāna@	\quote{aTa-aNoH-banDa-sopAna@
   \Mat\VP\ 2:1a.}	\Mat\VP\ 2:1a.}
   ityādi śrīmanmataṅga iva caivaṃrūpatvādādisūtrasya|	ityAdi SrImat-mataFgaH iva ca-evaMrUpa-tvAt-Adi-sUtrasya|
   na tu paśupāśetyādi	na tu paSu-pASa-ityAdi
   tasyaitatsūcitārthāntarapratijñārūpatvenottarasūtratvāditi darśayiṣyāmaḥ|	tasya-etat-sUcita-arTa-antara-pratijQA-rUpa-tvena-uttara-sUtra-tvAt-iti darSayizyAmaH|
   yattvatra sambandhādīnāmetadabhidhānaṃ pramāṇatvādakartavyamiti codayitvā	yat-tu-atra sambanDa-AdInAm-etat-aBiDAnam pramANa-tvAt-akartavyam-iti codayitvA
   loka iva saṃśayahetutvenāpi kartavyamiti kenāpi prativihitaṃ	loke iva saMSaya-hetutvena-api kartavyam-iti kena-api prativihitam
   tadayuktameva|	tat-ayuktam-eva|
   tarkaśāstrāṇāmiva laukikavākyasyeva cāsya sūtrasyābhidhānamātratvāsiddheḥ|	tarka-SAstrANAm-iva lOkika-vAkyasya-iva ca-asya sUtrasya-aBiDAna-mAtra-tva-asidDeH|
   parameśvarapraṇītaṃ hyetadāgamarūpaṃ pramāṇamiti kathaṃ sandigdhaviṣayaṃ	parameSvara-praNItam hi-etat-Agama-rUpam pramANam-iti kaTam sandigDa-vizayam
   syāt pramāṇasya svaprameyaniścayarūpatvena	syAt pramANasya sva-prameya-niScaya-rUpa-tvena
   tadviṣayasaṃśayanivṛttiphalatvāditi	tad-vizaya-saMSaya-nivRtti-Pala-tvAt-iti
   sambandhādiniścayatvenaivātra pratividheyamiti||	sambanDa-Adi-niScaya-tvena-eva-atra prativiDeyam-iti||
   atha kiṃ tasya śubhratvam| kīdṛśāśca te padārthā yeṣāmetaddyotakamuktam|	aTa kim tasya SuBra-tvam| kIdRSAH-ca te padArTAH yezAm-etat-dyotakam-uktam|
   kiyatsaṃkhyāśce ti tadarthametatpratijñāsūtrāntaram||	kiyat-saMKyAH-ce ti tad-arTam-etat-pratijQA-sUtra-antaram||
   paśupāśapatijñāna- $ vicārapratipādakam &	paSu-pASa-pati-jQAna $ vicAra-pratipAdakam &
   kriyācaryāsamopetaṃ % yogabhūtibharāvaham // KirT_1.13 //	kriyA-caryA-samopetam % yoga-BUti-Bara-Avaham // KirT_1.13 //
   Vṛtti:	VRtti:
   paśuśabdo nirmalānāmaprayogātsamalānāmevātmanāmabhidhāyakaḥ|	paSu-SabdaH nirmalAnAm-aprayogAt-sa-malAnAm-eva-AtmanAm-aBiDAyakaH|
   te ca bahavo 'pi sakalākalabhedena dvirūpāḥ| tatra sakalā dvirūpāḥ	te ca bahavaH api sakala-akala-Bedena dvi-rUpAH| tatra sakalAH dvi-rUpAH
   sūkṣmadehāḥ sthūladehāśca|	sUkzma-dehAH sTUla-dehAH-ca|
   akalā api vijñānākalāḥ pralayākalāśceti dvirūpā eva| te sarva eva paśavaḥ	akalAH api vijQAnAkalAH pralayAkalAH-ca-iti dvi-rUpAH eva| te sarve eva paSavaH
   paśuśabdavācyāḥ tāvadatraikaḥ padārthaḥ paśurityucyate|	paSu-Sabda-vAcyAH tAvat-atra-ekaH padArTaH paSuH-iti-ucyate|
   pāśāstu	pASAH-tu
   \quote{Testimonium:	\quote{TeH-timonium:
   pāśastu malakarmamāyayosteṣāṃ paśūnāṃ	pASaH-tu mala-karma-mAyayoH-tezAm paSUnAm
   trividhā| iti rāmakaṇṭhe (sic)	triviDA| iti rAma-kaNWe (sic)
   \Isana\ Vol.III, p.23.}	\Isana\ Vol.III, p.23.}
   malakarmamāyīyāḥ te ṣāṃ paśūnāṃ trividhāḥ|	mala-karma-mAyIyAH te zAm paSUnAm triviDAH|
   tathā hi vijñānakevalino mala eva| pralayakevalino malaḥ karma ca|	taTA hi vijQAna-kevalinaH malaH eva| pralaya-kevalinaH malaH karma ca|
   sakalasya tu malakarmamāyīyāḥ pāśāḥ|	sakalasya tu mala-karma-mAyIyAH pASAH|
   kasyacicca vijñānayogasannyāsairbhogādvā karmakṣayataḥ saṃskāravaśenaiva	kasyacid-ca vijQAna-yoga-sannyAsEH-BogAt-vA karma-kzayataH saMskAra-vaSena-eva
   \quote{vijñānayogasannyāsairbhogādvā karmakṣayataḥ	\quote{-vijQAna-yoga-sannyAsEH-BogAt-vA karma-kzayataH
   Cf. {Paramokṣanirāsakārikā} 55cd,	Cf. {Para-mokza-nirAsa-kArikA} 55cd,
   which reads bhogādvā karmaṇaḥ	whiC readH BogAt-vA karmaNaH
   kṣayāt to give a metrical last {pāda}.}	kzayAt taH give a metri-cat last {pAda}.}
   cakrabhramaṇavaddhṛtaśarīratvānmalamāyīyāveveti sarvametadvakṣyāmaḥ|	cakra-BramaNa-vat-hRta-SarIra-tvAt-mala-mAyIyO=-eva-iti sarvam-etat-vakzyAmaH|
   tatra mala eka evānekapuruṣāvārakānekaśaktiḥ|	tatra malaH ekaH eva-aneka-puruza-AvAraka-aneka-SaktiH|
   na paśutattvāttattvāntaraṃ tena vinā paśutvāyogāt|	na paSu-tattvAt-tattva-antaram tena vinA paSutva-ayogAt|
   vastvantaraṃ tu bhavatyeva| karmāpi na tattvāntaraṃ	vastu-antaram tu Bavati-eva| karma-api na tattva-antaram
   dharmādibhāvāṣṭakabhedena prakṛtisaṃskārarūpatvāttena vinā	Darma-Adi-BAva-azwaka-Bedena prakRti-saMskAra-rUpa-tvAt-tena vinA
   prakṛterbandhatvāyogāt|	prakRteH-banDa-tva-ayogAt|
   pratipuruṣamanuṣṭheyatvena bhinnatvāt	prati-puruzam-anuzWeya-tvena Binna-tvAt-
   vicitratvādanekapratyayātmanopabhogyamanantameva|	vicitra-tvAt-aneka-pratyaya-AtmanA-upaBogyam-anantam-eva|
   māyīyastu kalādikṣityantatriṃśattattvātmakaḥ pratipuruṣaṃ sūkṣmadehātmanā	mAyIyaH-tu kalA-Adi-kziti-antatriMSat-tattva-AtmakaH prati-puruzam sUkzma-deha-AtmanA
   bhinno navatyadhikaśatatrayabhuvanātmanā cābhinnaḥ pratibhuvanaṃ	BinnaH navati-aDika-Sata-traya-Buvana-AtmanA ca-aBinnaH pratiBuvanam
   bhūtātmaka sthūladehatvena bhinnaścābhinnaśca sthūladehasyātmāntarairapi	BUtAtmaka sTUla-deha-tvena BinnaH-ca-aBinnaH-ca sTUla-dehasya-Atma-antarEH-api
   bhogyatvādityapi nivedayiṣyāmaḥ| māyāpi pāśayonitvātpāśaḥ|	Bogya-tvAt-iti-api nivedayizyAmaH| mAyA-api pASa-yoni-tvAt-pASaH|
   tirobhāvanaśaktirapi māyāgarbhādhikārīśvarābhivyaktā pāśa	tiroBAvana-SaktiH-api mAyA-garBa-aDikArI-ISvara-aBivyaktA pASa
   evetyetāvadarthajātamatra dvitīyaḥ padārthaḥ pāśa ityucyate|	eva-iti-etAvat-arTa-jAtam-atra dvitIyaH padArTaH pASaH iti-ucyate|
   patistu bhagavān śivasadāśivarūpatattvadvayabhedena bhuvanapañcakabhedena	patiH-tu BagavAn Siva-sadASiva-rUpa-tattva-dvaya-Bedena Buvana-paQcaka-Bedena
   \quote{bhuvanapañcakabhedena vakṣyamāṇaḥ	\quote{-Buvana-paQcaka-Bedena vakzyamANaH
   \Kir\ 8:139--41.}	\Kir\ 8:139--41.}
   vakṣyamāṇaḥ parameśvaraḥ saha muktaistṛtīyaḥ padārthaḥ kathyate|	vakzyamANaH parameSvaraH saha muktEH-tRtIyaH padArTaH kaTyate|
   jñānapadena ca jñāyate 'neneti kṛtvā śaktipadārtho 'treśvaratattvatvena	jQAna-padena ca jQAyate anena-iti kRtvA Sakti-padArTaH atra-ISvara-tattva-tvena
   vakṣyamāṇabhuvanacatuṣṭayayuktaścaturtho 'bhidhīyate|	vakzyamANa-Buvana-catuzwaya-yuktaH-caturTaH aBiDIyate|
   \quote{vakṣyamāṇabhuvanacatuṣṭayayuktaḥ	\quote{-vakzyamANa-Buvana-catuzwaya-yuktaH
   \Kir\ 8:138c--139a.}	\Kir\ 8:138c--139a.}
   tadadhiṣṭhānaṃ vinā puṃsāṃ jñānānutpādāt|	tad-aDizWAnam vinA puMsAm jQAna-an-utpAdAt|
   tathā ca śrutirapi dhiyo yo naḥ pracodayāditi|	taTA ca SrutiH-api DiyaH yaH naH pracodayAt-iti|
   \quote{dhiyo yo naḥ pracodayāt	\quote{DiyaH yaH naH pracodayAt-
   {Ṛgveda} 3.62.10.}	{Ṛgveda} 3.62.10.}
   vicārayati puruṣakarmānusāreṇa jagataḥ sādhāraṇāsādhāraṇātmanaḥ	vicArayati puruza-karma-anusAreNa jagataH sADAraNA-sADAraNa-AtmanaH
   sṛṣṭisaṃhārādikamiti vicāro 'tra pañcamapadārthatayā vidyā	sRzwi-saMhAra-Adikam-iti vicAraH atra paQcama-padArTa-tayA vidyA
   vidyeśātmakatattvadvayarūpaṣaḍviṃśatibhuvanabhedabhinno 'rtharāśiḥ	vidyeSa-Atmaka-tattva-dvaya-rUpa-zaxviMSati-Buvana-Beda-BinnaH arTa-rASiH
   pratipādyate|	pratipAdyate|
   eṣāṃ pañcānāṃ padārthānāṃ pratipādakaṃ śāstraṃ vidyāpādātmakaṃ śṛṇviti	ezAm paQcAnAm padArTAnAm pratipAdakam SAstram vidyA-pAda-Atmakam SRNu-iti
   pratijñātārthānuṣaṅgaḥ| na tu paśupāśapatīnāṃ yat jñānaṃ yaśca vicāro	pratijQAta-arTa-anuzaFgaH| na tu paSu-pASa-patInAm yat jQAnam yaH-ca vicAraH-
   'numānaṃ tayoḥ pratipādakametacchāstraṃ śṛṇviti vyākhyeyam|	anumAnam tayoH pratipAdakam-etat-SAstram SRNu-iti vyAKyeyam|
   śāstrasya śabdātmakatvenānanvayāt| na hi śabdāt jñānaṃ pratīyate| \crux	SAstrasya Sabda-Atmaka-tvena-ananvayAt| na hi SabdAt jQAnam pratIyate| \cruz-
   vācakatvenāsya vācyasaṃketitvāt\crux | api tvartha eva| jñānaṃ tu tato	vAcaka-tvena-asya vAcya-saMketi-tva-at\-cruj | api tu-arTaH eva| jQAnam tu tatas-
   'numeyam|	anumeyam|
   atha jñānaśabdo 'trārthātpaśvādijñānahetau vākye prayukto vicāraśabdo 'pi	aTa jQAna-SabdaH atra-arTAt-paSu-Adi-jQAna-hetO vAkye prayuktaH vicAra-SabdaH api
   tadanumānahetau liṅga iti vyākhyāyate|	tad-anumAna-hetO liFgaH iti vyAKyAyate|
   \crux evamapi rūḍhārthatyāgenānayoratra pravṛtteraviśeṣādvaraṃ\crux\	\cruz evam-api rUXa-arTa-tyAgena-anayoH-atra pravRtteH-aviSezAt-varan\crux\
   padārtha viṣayataiva yukteti| padārthānāṃ pañcatvasiddhiḥ| yaduktaṃ	padArTa vizaya-tA-eva yuktA-iti| padArTAnAm paQcatva-sidDiH| yat-uktam
   śrīmadraurave	SrImat-rOrave
   padārthāḥ pañca vikhyātā vidyeśavadanodbhavāḥ|	padArTAH paQca viKyAtAH vidyeSa-vadana-udBavAH|
   \quote{padārthāḥ\devdot samāsataḥ	\quote{-padArTAH\devda-ut samAsatas-
   \RauS\ 4:48; cf.	\ROS\ 4:48; cf.
   vidhiḥ kriyā kalā yogaḥ śivaśceti samāsataḥ|	viDiH kriyA kalAH yogaH SivaH-ca-iti samAsatas-|
   padārthāḥ pañca vijñeyāḥ śaivaśāstre hyanuttare	padArTAH paQca vijQeyAH SEvaSAstre hi-anuttare
   quoted by Alaka ad {Haravijaya} 6:147.}	quotet bi Alaka at {Hara-vijaya} 6:147.}
   vidhiḥ kriyā kalāyogau śivaśceti samāsataḥ|	viDiH kriyA kalA-yogO SivaH-ca-iti samAsatas-|
   iti pūrvaiva vyākhyā yuktā| kriyā karaṇaṃ saṃskaraṇaṃ dīkṣeti| caryā	iti pUrvA-eva vyAKyA yuktA| kriyA karaNam saMskaraNam dIkzA-iti| caryA
   caraṇaṃ nityādikarmānuṣṭhānaṃ tābhyāṃ samaṃ tulyatvenopetaṃ	caraNam nitya-Adi-karma-anuzWAnam tAByAm samam tulya-tvena-upetam
   kriyācaryātmakapādadvaya yuktamapyetacchāstraṃ śṛṇvityarthaḥ|	kriyA-caryA-Atmaka-pAda-dvaya yuktam-api-etat-SAstram SRNu-iti-arTaH|
   yo yogaścetaso dhyeyenārthena sambandhastadviṣayaḥ samādhirekāgratārūpo vā	yaH yogaH-cetasaH Dyeyena-arTena sambanDaH-tad-vizayaH samADiH-ekAgra-tA-rUpaH vA
   tasya bhūtiḥ pratyāhārādyaṅgāvaikalyena bhavanaṃ tasyābharo	tasya BUtiH pratyAhAra-Adi-aFga-avEkalyena Bavanam tasya-aBaraH-
   'nantaphalāvirbhāvaḥ	ananta-Pala-AvirBAvaH
   tamāvahati yacchāstraṃ tacchṛṇviti caturthasya pādasya	tam-Avahati yat-SAstram tat-SRNu-iti caturTasya pAdasya
   pratijñetyarthādatra pādasaṃkhyāpi pratītā|	pratijQA-iti-arTAt-atra pAda-saMKyA-api pratItA|
   kriyādipādatrayapratipādyaścārthaḥ	kriyA-Adi-pAda-traya-pratipAdyaH-ca-arTaH
   ṣaṣṭhaḥ padārthaḥ kathyate yaḥ śrīmataṅgādāvupāyapadārthatvenoktaḥ|	zazWaH padArTaH kaTyate yaH SrI-mataFga-AdO=-upAya-padArTa-tvena-uktaH|
   arthatathātvasthitiśca saṃhitāntarātsaṃhitāntara saṃśayaviṣayeṣu	arTa-taTA-tva-sTitiH-ca saMhitA-antarAt-saMhita-antara saMSaya-vizayezu
   yuktaikakartṛkatvācchrutyādiśāstreṣvivetya doṣaḥ|	yukta-eka-kartRka-tvAt-Sruti-Adi-SAstrezu-iva-itya dozaH|
   tadevaṃ	tat-evam
   catuṣpādamidaṃ śāstraṃ ṣaṭpadārthābhidhāyi ca|	catuzpAdam-idam SAstram zawpadArTa-aBiDAyi ca|
   itya syānuṣaṅgikasya pratijñāsūtrasyārthaḥ||	itya syAnuzaFgikasya pratijQA-sUtrasya-arTaH||
   atra pūrvaḥ pakṣaḥ	atra pUrvaH pakzaH
   garuḍa uvāca	garuxaH uvAca
   yadyevaṃ sa paśustāvat- $ kīdṛśo badhyate katham &	yadi-evam sa paSuH-tAvat $ kIdRSaH baDyate kaTam &
   mucyate kathamākhyāhi % saṃdehavinivṛttaye // KirT_1.14 //	mucyate kaTam-AKyAhi % saMdeha-vinivRttaye // KirT_1.14 //
   Vṛtti:	VRtti:
   yadyevaṃ paśvādayaḥ ṣaṭpadārthāstvayā vyākhyeyatvenoddiṣṭāḥ|	yadi-evam paSu-AdayaH zaz-padArTAH-tvayA vyAKyeya-tvena-uddizwAH|
   tatra yaḥ prathamapadārthatvena saṅgṛhītaḥ paśuḥ sa kīdṛśa iti tasya	tatra yaH praTama-padArTa-tvena saFgRhItaH paSuH sa kIdRSaH iti tasya
   tāvallakṣaṇaṃ vaktavyaṃ yataḥ	tAvat-lakzaNam vaktavyam yatas-
   saugatairasau pratikṣaṇaṃ dhvaṃsitvena vijñānasantānātmakaḥ|	sOgatEH-asO pratikzaNam DvaMsi-tvena vijQAna-santAna-AtmakaH|
   vedāntavidbhiśca kaiścidbrahmakāryatvenānitya iṣyate|	vedAnta-vidBiH-ca kEScid-brahma-kArya-tvena-anityaH izyate|
   naiyāyikādibhistu nityaḥ| tathā cārvākaiścaturmahābhūtātmakaḥ|	nEyAyika-AdiBiH-tu nityaH| taTA cArvAkEH-catur-mahABUta-AtmakaH|
   vaiśeṣikādibhistu tadvilakṣaṇaḥ| tathā sāṃkhyaistu baddhāvasthāyāṃ	vESezika-AdiBiH-tu tad-vilakzaNaH| taTA sAMKyEH-tu badDa-avasTAyAm
   muktyavasthāyāmiva jñatvasvabhāvaścākartā ca|	mukti-avasTAyAm-iva jQa-tva-svaBAvaH-ca-akartA ca|
   jaiminīyādibhistu jñaḥ kartā ceti|	jEminIya-AdiBiH-tu jQaH kartA ca-iti|
   naiyāyikādibhiśca	nEyAyika-AdiBiH-ca
   buddhisukhaduḥkhecchādveṣaprayatnadharmādharmasaṃskārairnavabhirguṇairyuktaḥ|	budDi-suKa-duHKa-icCA-dveza-prayatna-Darma-aDarma-saMskArEH-navaBiH-guNEH-yuktaH|
   sāṃkhyaistu nirguṇaḥ| evaṃ puruṣakāravādibhiḥ prabhuḥ svatantraḥ |	sAMKyEH-tu nirguNaH| evam puruzakAra-vAdiBiH praBuH svatantraH |
   daivavādibhiścāsvatantraḥ| tathā digambarairjīvotpattivādibhiśca	dEva-vAdiBiH-ca-asvatantraH| taTA digambarEH-jIva-utpatti-vAdiBiH-ca
   vedāntavidbhiravyāpakaḥ| naiyāyikādibhiśca vyāpaka	vedAnta-vidBiH-avyApakaH| nEyAyika-AdiBiH-ca vyApaka
   ityevamanekāpratiṣṭhitakuyuktyadhigamātsaṃśayo 'smākam|	iti-evam-aneka-apratizWita-kuyukti-aDigamAt-saMSayaH asmAkam-|
   tatastannivṛttyarthamākhyātavyaṃ bhavatā ko 'tra pakṣaḥ sarvajñenānena	tatas-tad-nivRtti-arTam-AKyAtavyam BavatA kaH atra pakzaH sarvajQena-anena
   darśanenānugṛhīto ya āgamasaṃvāditvātpramāṇaṃ	darSanena-anugRhItaH yaH Agama-saMvAdi-tvAt-pramANam
   ko vānanugṛhīto ya āgamaviruddhatvādapramāṇamiti|	kaH vA-an-anugRhItaH yaH Agama-virudDa-tvAt-apramANam-iti|
   kiñca badhyate kathamiti kena pra kāreṇa| kiṃ naiyāyikādīnāmiva	kiQca baDyate kaTam-iti kena pra kAreNa| kim nEyAyika-AdInAm-iva
   śarīrendriyairevātha sāṃkhyādīnāmiva buddhyādibhirapīti saṃśayaḥ|	SarIra-indriyEH-eva-aTa sAMKya-AdInAm-iva budDi-AdiBiH-api-iti saMSayaH|
   kiñca mucyate kathamiti kiṃ jñānenaiva sāṃkhyādīnāmiva| kiṃ yogena	kiQca mucyate kaTam-iti kim jQAnena-eva sAMKya-AdInAm-iva| kim yogena
   pātañjalādīnāmiva sannyāsena vā vedāntavādināmiva kriyayā vā jaiminīyā	pAtaQjala-AdInAm-iva sannyAsena vA vedAnta-vAdinAm-iva kriyayA vA jEminIyA
   nāmiva|	nAm-iva|
   yadāhuḥ	yat-AhuH
   nityanaimittike kuryātpratyavāyajihāsayā|	nitya-nEmittike kuryAt-pratyavAya-jihAsayA|
   \quote{nityanaimittike\devdot kāmyaniṣiddhayoḥ	\quote{-nitya-nEmittike\devda-ut kAmya-nizidDayoH
   \Sloka\ {sambandhākṣepaparihāra} 110.}	\Sloka\ {sambanDa-Akzepa-parihAra} 110.}
   mokṣārthī na pravarteta tatra kāmyaniṣiddhayoḥ|| iti|	mokza-arTI na pravarteta tatra kAmya-nizidDayoH|| iti|
   evamatrāpi sandeho 'tastannivṛttaye vaktavyamiti||	evam-atra-api sandehaH atas-tad-nivRttaye vaktavyam-iti||
   atha sandehāṣṭakanivṛttaye siddhāntaḥ||	aTa sandeha-azwaka-nivRttaye sidDAntaH||
   bhagavān uvāca	BagavAn uvAca
   paśurnityo hyamūrto 'jño $ niṣkriyo nirguṇo 'prabhuḥ &	paSuH-nityaH hi-amUrtaH ajQaH $ nizkriyaH nirguNaH apraBuH &
   vyāpī māyodarāntastho % bhogopāyavicintakaḥ // KirT_1.15 //	vyApI mAyA-udara-anta-sTaH % Boga-upAya-vicintakaH // KirT_1.15 //
   Vṛtti:	VRtti:
   nityatvaśrutyātra saugatādimatatiraskāreṇa	nitya-tva-Srutya-atra sOgata-Adi-mata-tiraskAreNa
   naiyāyikādidṛṣṭahetūnāmanugrahaḥ|	nEyAyika-Adi-dRzwa-hetUnAm-anugrahaH|
   kiṃ cāmūrta iti| mūrtiḥ kāṭhinyaṃ vidyate yasya sa mūrtaḥ sparśavadarthaḥ	kim ca-amUrtaH iti| mUrtiH kAWinyam vidyate yasya sa mUrtaH sparSa-vat-arTaH
   mahābhūtacatuṣṭayātmaka ucyate tadrūpo na bhavatīti	mahABUta-catuzwaya-AtmakaH ucyate tad-rUpaH na Bavati-iti
   bhūtacaitanyavāditiraskāreṇa	BUta-cEtanya-vAdi-tiraskAreNa
   tadvailakṣaṇyapratipādakasaugatādidṛṣṭahetūnāmanugrahaḥ|	tad-vElakzaNya-pratipAdaka-sOgata-Adi-dRzwa-hetUnAm-anugrahaH|
   api cājño niṣkriya ityakalāvasthāyāṃ	api ca-ajQaH nizkriyaH iti-akala-avasTAyAm
   jñānakriyārahita eva saka lāvasthāyāṃ	jQAna-kriyA-rahitaH eva saka lAvasTAyAm
   cālavaṇaḥ sūpa itivadalpajño 'lpakriyaśceti sāṃkhyādi pratikṣepeṇa	ca-alavaNaH sUpaH itivat-alpa-jQaH alpa-kriyaH-ca-iti sAMKya-Adi pratikzepeNa
   jaiminīyādipakṣānugrahaḥ|	jEminIya-Adi-pakza-anugrahaH|
   nirguṇa ityanena tu	nirguNaH iti-anena tu
   naiyāyikādidṛṣṭabuddhisukhaduḥkhādinavātmaguṇapratikṣepeṇa	nEyAyika-Adi-dRzwa-budDi-suKa-duHKa-Adi-nava-Atma-guNa-pratikzepeNa
